Distance,Floor,Kitsp,Livsp,New,Nfloors,Price,Rooms,Totsp,Metrokm,Bal_0.0,Bal_1.0,Bal_2.0,Bal_3.0,Bal_4.0,Bal_na,Brick_0.0,Brick_1.0,Brick_na,Distr_C,Distr_E,Distr_N,Distr_NE,Distr_NW,Distr_S,Distr_SE,Distr_SW,Distr_W
12.225496498843427,10.0,10.0,20.0,0.0,12.0,6500000.0,1.0,36.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.295585918081878,23.0,15.7,92.8,0.0,23.0,44400000.0,4.0,177.6,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.199723875727383,2.0,8.5,40.0,0.0,9.0,10200000.0,3.0,64.0,0.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.383149150794466,11.0,17.0,40.0,0.0,12.0,21550000.0,3.0,86.2,12.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.738826015616713,16.0,9.0,32.0,0.0,17.0,11900000.0,2.0,52.0,0.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
11.348415892439348,3.0,16.0,50.0,1.0,23.0,21200000.0,2.0,84.8,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,6.0,17.0,70.0,0.0,31.0,31250000.0,3.0,125.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.415885929578641,7.0,6.1,23.5,0.0,12.0,7400000.0,2.0,40.0,1.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.383149150794466,18.0,16.0,54.0,0.0,31.0,27500000.0,3.0,110.0,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.64593258794198,15.0,17.0,106.0,0.0,17.0,58000000.0,4.0,150.0,0.7333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
10.104543648732736,13.0,12.0,92.0,0.0,17.0,29000000.0,5.0,130.0,0.6666666666666666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.295585918081878,19.0,21.4,82.8,0.0,31.0,35868000.0,3.0,146.4,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.292624730087953,6.0,10.936183081797864,45.0,0.0,6.0,11911152.0,2.0,67.5,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,8.0,17.0,72.0,0.0,18.0,32450000.0,3.0,129.8,12.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.011419878622554,17.0,10.2,78.5,0.0,17.0,25000000.0,5.0,120.0,0.4666666666666667,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.295585918081878,16.0,17.0,78.4,0.0,18.0,35250000.0,3.0,141.0,0.6666666666666666,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.348415892439348,2.0,16.0,110.0,1.0,23.0,33325000.0,3.0,133.3,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,18.0,11.8,58.0,0.0,23.0,27725000.0,3.0,110.9,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.400323075738061,22.0,10.0,34.0,0.0,22.0,12200000.0,2.0,58.0,1.6666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.383149150794466,15.0,18.0,54.0,0.0,23.0,27500000.0,3.0,110.0,0.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,19.0,20.0,79.0,0.0,23.0,30657000.0,3.0,125.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,2.0,16.0,64.0,0.0,23.0,28250000.0,3.0,113.0,0.9333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,12.0,12.0,33.0,0.0,23.0,21700000.0,2.0,86.8,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.292624730087953,3.0,9.823260498207128,30.0,0.0,6.0,10117686.0,1.0,56.2,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,30.0,19.0,54.0,0.0,31.0,23400000.0,2.0,90.4,1.2666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.790350675023706,17.0,10.7,43.3,0.0,17.0,16500000.0,3.0,76.7,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.383149150794466,16.0,13.0,45.0,0.0,31.0,20500000.0,2.0,82.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,8.0,17.0,72.0,0.0,18.0,32450000.0,3.0,129.8,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,22.0,15.8,76.2,0.0,23.0,31950000.0,3.0,127.8,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,18.0,15.0,53.7,0.0,23.0,29750000.0,3.0,119.0,0.6666666666666666,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,13.0,11.0,40.0,0.0,23.0,13900000.0,1.0,54.6,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,14.0,21.9,66.0,0.0,31.0,33834500.0,3.0,138.1,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,18.0,11.8,58.0,0.0,23.0,27725000.0,3.0,110.9,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.292624730087953,3.0,11.182404892326787,50.0,0.0,6.0,12066600.0,2.0,70.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,15.0,17.0,69.4,0.0,23.0,31725000.0,3.0,126.9,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,18.0,11.8,58.0,0.0,23.0,27725000.0,3.0,110.9,12.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,23.0,15.7,92.8,0.0,23.0,44400000.0,4.0,177.6,12.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.968709466332133,10.0,8.5,30.5,0.0,17.0,15097450.0,2.0,51.3,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.295585918081878,30.0,20.0,109.0,0.0,31.0,37260000.0,3.0,138.0,1.2666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,15.0,14.8,59.6,0.0,23.0,29750000.0,3.0,119.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.348415892439348,5.0,16.0,25.0,1.0,23.0,13650000.0,1.0,54.6,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.292624730087953,5.0,9.961144712103327,37.0,0.0,6.0,10516608.0,2.0,57.6,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,4.0,19.5,69.0,0.0,23.0,31325000.0,3.0,125.3,0.6666666666666666,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,18.0,16.0,59.0,0.0,23.0,29750000.0,3.0,119.0,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.383149150794466,16.0,25.0,85.0,0.0,23.0,34422500.0,3.0,140.5,1.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.921643194820524,8.0,16.5,91.0,0.0,24.0,34385000.0,4.0,149.5,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.295585918081878,23.0,14.0,75.0,0.0,23.0,33025000.0,3.0,132.1,0.6666666666666666,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.759485779174456,12.0,20.538833692425897,85.0,0.0,24.0,78000000.0,4.0,165.0,0.7333333333333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23.927581983856783,9.0,8.129254441768131,19.0,0.0,9.0,5850000.0,1.0,39.0,0.8666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24.077195089410022,5.0,9.0,15.0,0.0,9.0,5450000.0,1.0,35.8,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
23.31661183685066,10.0,11.0,14.0,0.0,12.0,6200000.0,1.0,34.3,0.13333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26.19963703332901,1.0,4.0,14.0,0.0,6.0,2290000.0,1.0,20.0,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
26.67208038471447,16.0,6.8292032821754125,25.8,1.0,16.0,2985605.0,1.0,25.8,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,6.0,7.036029603019708,27.9,1.0,17.0,3037908.0,1.0,27.9,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,17.0,7.036029603019708,27.9,1.0,17.0,3148081.0,1.0,27.9,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,16.0,7.104971709967808,28.6,1.0,17.0,3276426.0,1.0,28.6,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,2.0,8.148952186610446,39.2,1.0,17.0,3919623.0,1.0,39.2,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,2.0,8.148952186610446,39.2,1.0,17.0,3922626.0,1.0,39.2,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,2.0,8.119405569346974,38.9,1.0,17.0,3927397.0,1.0,38.9,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,2.0,8.178498803873916,39.5,1.0,17.0,3965490.0,1.0,39.5,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,2.0,8.178498803873916,39.5,1.0,16.0,3965488.0,1.0,39.5,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,15.0,8.060312334820033,38.3,1.0,17.0,4063062.0,1.0,38.3,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,12.0,7.991370227871934,37.6,1.0,16.0,4070710.0,1.0,37.6,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,14.0,8.089858952083503,38.6,1.0,17.0,4095948.0,1.0,38.6,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,13.0,8.09970782450466,38.7,1.0,16.0,4117009.0,1.0,38.7,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,14.0,8.001219100293092,37.7,1.0,16.0,4121342.0,1.0,37.7,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22.982964710879177,1.0,6.0,28.0,0.0,2.0,4300000.0,2.0,45.0,5.833333333333334,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
26.19963703332901,17.0,11.2,18.6,0.0,17.0,4350000.0,1.0,41.7,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
24.785513462075205,7.0,6.0,15.0,0.0,12.0,4400000.0,1.0,28.0,0.5333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
24.868828265285345,2.0,7.144367199652436,16.0,0.0,10.0,4500000.0,1.0,29.0,8.333333333333334,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26.67208038471447,17.0,8.089858952083503,38.6,1.0,17.0,4518378.0,1.0,38.6,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,17.0,8.109556696925816,38.8,1.0,17.0,4537107.0,1.0,38.8,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
23.340918056926288,7.0,10.2,46.0,0.0,14.0,9700000.0,3.0,77.5,0.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22.719969488791104,11.0,8.0,35.3,1.0,20.0,4800000.0,2.0,48.1,0.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,5.0,12.9,16.6,1.0,17.0,5304800.0,1.0,41.9,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,5.0,10.2,31.0,1.0,17.0,6500375.0,2.0,58.3,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
23.91448565096561,12.0,10.5,20.0,0.0,16.0,5630000.0,1.0,39.0,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
23.919506172952765,3.0,7.7,19.1,0.0,17.0,5590000.0,1.0,36.7,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22.477940059785578,9.0,7.3,31.3,1.0,31.0,5548885.0,2.0,54.7,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22.380628946433664,4.0,7.804241651869951,29.9,1.0,23.0,4796741.0,1.0,35.7,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26.67208038471447,2.0,9.606585304941675,54.0,1.0,17.0,5147994.0,2.0,54.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
23.979212420534285,3.0,11.8,53.1,0.0,4.0,10500000.0,3.0,90.3,0.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
26.67208038471447,2.0,6.86859877186004,26.2,1.0,17.0,2727099.0,1.0,26.2,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
23.85185290088583,3.0,9.1,32.0,0.0,9.0,7999000.0,2.0,56.0,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23.415553219024982,11.0,11.0,20.0,0.0,22.0,5750000.0,1.0,39.0,0.13333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.141596754175087,6.0,16.0,28.0,0.0,23.0,13200000.0,1.0,68.0,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
17.70024389979589,5.0,14.0,35.0,0.0,22.0,11400000.0,2.0,64.0,0.13333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
18.428334926879547,4.0,10.5,45.9,0.0,16.0,10800000.0,3.0,77.0,1.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
18.23432154524329,5.0,6.0,19.0,0.0,9.0,4500000.0,1.0,33.0,0.9333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
18.317525302044352,9.0,6.0,19.0,0.0,9.0,4600000.0,1.0,33.0,1.1333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
16.17889890005294,6.0,7.144367199652436,29.0,0.0,9.0,4800000.0,1.0,29.0,12.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
18.272329178434934,6.0,6.0,18.0,0.0,9.0,5300000.0,1.0,32.5,10.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16.43505062555736,7.0,7.0,15.0,0.0,9.0,5350000.0,1.0,28.8,0.9333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
18.6850413115764,4.0,6.0,20.0,0.0,9.0,5400000.0,1.0,33.0,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
16.820829749735196,8.0,8.0,19.0,0.0,9.0,5500000.0,1.0,33.0,0.8666666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
16.296654051365458,5.0,6.0,17.5,0.0,9.0,5500000.0,1.0,32.5,1.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
17.410549985690988,9.0,6.0,18.0,0.0,9.0,5700000.0,1.0,33.5,0.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
16.693590652057633,7.0,7.0,18.9,0.0,9.0,5857000.0,1.0,33.0,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
18.23432154524329,4.0,6.0,19.0,0.0,9.0,5900000.0,1.0,31.0,0.7333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
17.855491125997954,2.0,6.0,19.0,0.0,9.0,5950000.0,1.0,33.0,0.4666666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
16.190104481374426,1.0,6.0,30.7,0.0,9.0,6300000.0,2.0,45.3,0.6666666666666666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.25287270107224,7.0,6.5,19.0,0.0,9.0,6338000.0,1.0,33.0,0.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
16.7245719562174,22.0,10.0,21.0,0.0,22.0,6500000.0,1.0,39.0,0.8666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.03349220256575,4.0,6.1,28.1,0.0,9.0,6600000.0,2.0,44.5,0.5333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
17.710901050170698,21.0,10.0,17.5,0.0,22.0,6700000.0,1.0,42.0,0.13333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16.343630456178012,5.0,6.0,26.0,0.0,9.0,6750000.0,2.0,40.7,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
17.609617663040105,8.0,8.523209338614409,22.0,0.0,22.0,6850000.0,1.0,43.0,0.13333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16.296654051365458,1.0,6.0,30.0,0.0,9.0,6900000.0,2.0,47.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.890840038975895,7.0,11.0,20.0,0.0,22.0,7000000.0,1.0,42.0,0.26666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16.7245719562174,14.0,10.5,19.0,0.0,22.0,7000000.0,1.0,38.4,0.8666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16.820829749735196,8.0,6.0,28.0,0.0,9.0,7200000.0,2.0,44.0,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
16.693590652057633,3.0,6.0,34.0,0.0,9.0,7250000.0,3.0,50.0,0.9333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.967266348274773,19.0,10.5,17.0,0.0,22.0,7300000.0,1.0,39.0,0.5333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.70024389979589,17.0,11.0,32.0,0.0,22.0,10300000.0,2.0,64.0,0.13333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16.190104481374426,5.0,6.0,46.0,0.0,9.0,8500000.0,3.0,64.0,1.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.47344116715793,5.0,6.2,44.0,0.0,9.0,9800000.0,3.0,59.0,0.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.084245293729886,3.0,12.6,23.5,1.0,23.0,9671000.0,1.0,50.9,0.8666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
17.084245293729886,10.0,7.6,45.0,1.0,23.0,16021000.0,2.0,86.6,0.8666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
17.596054426976828,9.0,6.0,18.0,0.0,9.0,5700000.0,1.0,32.7,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
17.47344116715793,2.0,6.0,20.0,0.0,9.0,6000000.0,1.0,33.1,0.4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
25.131224941756606,9.0,10.0,21.0,0.0,12.0,3890000.0,1.0,37.0,12.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.11681461092093,10.0,7.0,24.0,0.0,12.0,4300000.0,2.0,40.0,1.1333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26.023817538228656,9.0,12.0,30.0,0.0,17.0,4900000.0,2.0,47.0,15.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25.131224941756606,1.0,8.6,43.0,0.0,12.0,5499999.0,3.0,63.0,1.1333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
25.222374471860558,11.0,7.0,47.0,0.0,12.0,6100000.0,3.0,63.2,13.333333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.11681461092093,3.0,9.0,43.0,0.0,12.0,6990000.0,3.0,63.1,12.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26.174407245719003,1.0,6.0,18.0,0.0,5.0,3500000.0,1.0,30.0,4.166666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26.174407245719003,5.0,6.0,20.0,0.0,5.0,3500000.0,1.0,30.0,1.1333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25.103461697035502,5.0,10.0,20.0,0.0,12.0,3900000.0,1.0,35.0,16.666666666666668,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.52534473899157,4.0,8.1,19.5,0.0,5.0,3950000.0,1.0,34.5,1.1333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25.121779598733696,12.0,10.0,19.7,0.0,12.0,4150000.0,1.0,35.0,1.1333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.84910269782225,6.0,7.5,23.0,0.0,9.0,4200000.0,2.0,37.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26.13439828013895,1.0,6.0,30.0,0.0,5.0,4400000.0,2.0,45.0,1.1333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
26.13439828013895,2.0,6.0,30.0,0.0,5.0,4600000.0,2.0,43.5,15.833333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26.110452129379247,4.0,6.0,29.0,0.0,5.0,4700000.0,2.0,43.5,12.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26.110452129379247,4.0,6.0,29.0,0.0,5.0,4700000.0,2.0,43.5,1.1333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.2423077692739497,3.0,14.846185432997176,85.0,0.0,8.0,80276950.0,3.0,107.2,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3.8724551275046535,1.0,7.0,23.0,0.0,15.0,9990000.0,2.0,43.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6.115972104951844,6.0,18.0,184.0,0.0,6.0,128990000.0,4.0,267.0,1.1333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6.6550486833037406,2.0,8.0,13.0,0.0,9.0,7999000.0,1.0,34.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4.269119056371875,4.0,6.0,28.0,0.0,5.0,8500000.0,2.0,42.0,0.4666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4.631338381064512,3.0,5.0,18.0,0.0,12.0,8800000.0,1.0,28.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4.754683912091157,5.0,7.7,20.8,0.0,5.0,9000000.0,1.0,38.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
5.885724390664384,4.0,6.0,40.0,0.0,5.0,10700000.0,3.0,58.0,0.5333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3.583631844860058,8.0,7.0,19.0,0.0,9.0,12000000.0,1.0,35.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.984493520007616,7.0,9.0,32.0,0.0,8.0,12300000.0,2.0,56.0,0.8666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6.41528753673592,1.0,7.6,39.1,0.0,8.0,12500000.0,2.0,60.2,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3.4166030073448046,8.0,8.0,18.4,0.0,12.0,12790000.0,1.0,36.8,0.4666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.6003948606866256,6.0,9.0,31.0,0.0,9.0,12900000.0,2.0,52.5,0.26666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6.35854542620605,2.0,8.5,29.8,0.0,12.0,13540989.0,2.0,50.2,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4.899646056832968,4.0,9.8,31.3,0.0,8.0,14500000.0,2.0,51.6,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.396139168964789,4.0,7.0,26.0,0.0,5.0,14500000.0,2.0,44.0,0.5333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.411464008971866,9.0,9.7,30.3,0.0,12.0,15000000.0,2.0,53.0,0.5333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5.7479405972398565,3.0,10.0,36.0,0.0,9.0,15200000.0,2.0,60.0,1.1333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3.215328785916377,5.0,7.0,39.0,0.0,5.0,15400000.0,2.0,70.3,0.3333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5.217374104110965,5.0,10.5,39.0,0.0,6.0,15500000.0,2.0,63.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.631338381064512,8.0,5.0,48.0,0.0,12.0,16600000.0,3.0,61.0,0.4666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5.220010501171133,2.0,9.0,49.4,0.0,8.0,17000000.0,3.0,74.8,1.1333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
5.309344164420117,4.0,8.0,38.0,0.0,11.0,17300000.0,2.0,56.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6.347629275114361,3.0,8.4,35.2,0.0,8.0,17590000.0,2.0,55.7,0.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
5.315009236646481,3.0,10.4,82.5,0.0,5.0,17590000.0,4.0,114.2,0.26666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
